TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_binned,TransactionAmount_binned_encoded,Target
0.008471049167252621,4510275.0,2.0,172.0,3.0,0.19354838709677424,0.0,0.3275862068965517,0.0,0.9564743351029864,19440.0,Low,0.0,1
0.006116491954049607,4922785.0,2.0,903.0,3.0,0.6290322580645161,4.0,0.19310344827586207,0.0,0.5723565781212819,114120.0,Low,0.0,2
0.15033129508082113,454755.0,2.0,946.0,0.0,0.3709677419354839,4.0,0.10344827586206896,0.0,0.39022863880124276,84240.0,Low,0.0,3
0.10862860491481494,5859630.0,2.0,645.0,0.0,0.7258064516129032,8.0,0.23103448275862065,0.0,0.5217776206346284,28440.0,Low,0.0,2
0.09195678150343849,904540.0,2.0,1419.0,3.0,0.24193548387096775,4.0,0.6689655172413793,0.0,0.1447534876592587,10800.0,Low,0.0,3
0.0026248321363317975,725620.0,2.0,1333.0,6.0,0.19354838709677424,4.0,0.11379310344827585,0.0,0.46258723349335945,92160.0,Low,0.0,3
0.06700870166219952,3332385.0,2.0,559.0,0.0,0.29032258064516125,0.0,0.19655172413793104,0.0,0.6450674005191999,125640.0,Low,0.0,1
0.04370662045190702,3148495.0,2.0,1290.0,6.0,0.967741935483871,8.0,0.24482758620689654,0.0,0.39042626274304726,64800.0,Low,0.0,1
0.007811188769343607,2827930.0,2.0,774.0,3.0,0.4193548387096775,0.0,0.1206896551724138,0.0,0.5207034605699905,66600.0,Low,0.0,0
0.06663372564272355,3034185.0,2.0,1376.0,3.0,0.9838709677419355,8.0,0.34137931034482755,0.0,0.298607759495696,116640.0,Low,0.0,0
0.0913553589267465,5735380.0,2.0,559.0,3.0,0.016129032258064557,12.0,0.07586206896551724,0.0,0.08106480317596464,46080.0,Low,0.0,2
0.09464979109785682,3807020.0,2.0,602.0,0.0,0.08064516129032262,12.0,0.49999999999999994,0.0,0.11552665436110332,46440.0,Low,0.0,1
0.11993875822952847,1063580.0,2.0,688.0,0.0,0.11290322580645162,12.0,0.09655172413793102,0.0,0.03202448923621708,64800.0,Low,0.0,3
0.036180316060996455,5606160.0,2.0,989.0,0.0,0.6290322580645161,0.0,0.05172413793103449,0.0,0.5176611273706472,50760.0,Low,0.0,2
0.09530234676811371,3126130.0,2.0,1849.0,3.0,0.5161290322580645,4.0,0.32068965517241377,0.0,0.1549438922774748,7560.0,Low,0.0,1
0.07845764480230352,1230075.0,2.0,731.0,0.0,0.14516129032258068,12.0,0.16206896551724137,0.0,0.07644013406162911,108360.0,Low,0.0,3
0.004872253343970248,5693135.0,2.0,1032.0,3.0,0.0,12.0,0.041379310344827586,0.0,0.04672394624091031,70200.0,Low,0.0,2
0.048396255604574036,2405480.0,2.0,645.0,0.0,0.6935483870967742,8.0,0.8931034482758621,0.0,0.30636012997471224,20880.0,Low,0.0,0
0.013538095248612983,372750.0,2.0,1677.0,6.0,0.33870967741935487,4.0,0.2,0.0,0.35257791693610296,12960.0,Low,0.0,3
0.023202249932380056,1647555.0,2.0,903.0,3.0,0.24193548387096775,4.0,0.1413793103448276,0.0,0.15685492923852942,82800.0,Low,0.0,0
0.11609890639372583,5536580.0,2.0,344.0,6.0,0.14516129032258068,4.0,0.9241379310344828,0.0,0.43469335351696675,25560.0,Low,0.0,2
0.0051498329947511625,5688165.0,2.0,903.0,6.0,0.6290322580645161,0.0,0.30689655172413793,0.0,0.03748536305669119,49320.0,Low,0.0,2
0.06769534606149967,4547550.0,2.0,731.0,3.0,0.16129032258064518,12.0,0.05517241379310345,0.0,0.0837300376292118,26640.0,Low,0.0,1
0.05238220199341925,2817990.0,2.0,473.0,0.0,0.14516129032258068,12.0,0.7103448275862069,0.0,0.09957154591664573,104040.0,Low,0.0,0
0.047264022818494,1908480.0,2.0,1075.0,0.0,0.7741935483870968,0.0,0.5206896551724138,0.0,0.9608711317129963,66600.0,Low,0.0,0
0.009116300109857377,2954665.0,2.0,1032.0,0.0,0.03225806451612906,12.0,0.34137931034482755,0.0,0.1102291227782431,123840.0,Low,0.0,0
0.0047066795171886505,2753380.0,2.0,215.0,3.0,0.7419354838709677,8.0,0.38620689655172413,0.0,0.06455984308390146,89280.0,Low,0.0,0
0.019744678843705517,382690.0,2.0,645.0,6.0,0.3709677419354839,4.0,0.32068965517241377,0.0,0.47666357011011823,14760.0,Low,0.0,3
0.1135592960800022,4060490.0,2.0,817.0,0.0,0.6451612903225806,0.0,0.0034482758620689655,0.0,0.726897156231809,63720.0,Low,0.0,1
0.09660502319941008,3570945.0,2.0,860.0,0.0,0.06451612903225812,12.0,0.3103448275862069,0.0,0.04155950833314288,129600.0,Low,0.0,1
0.11498128306295005,998970.0,2.0,1161.0,3.0,0.5967741935483871,4.0,0.2655172413793103,0.0,0.4723864233696361,77760.0,Low,0.0,3
0.01628710775503098,5422270.0,2.0,688.0,6.0,0.6612903225806451,0.0,0.013793103448275862,0.0,0.6000803939572783,96840.0,Low,0.0,2
0.02493590529515208,2119705.0,2.0,0.0,3.0,0.9838709677419355,8.0,0.3758620689655172,0.0,0.3062290528704541,3240.0,Low,0.0,0
0.1103573904591522,7455.0,2.0,1677.0,3.0,0.7741935483870968,0.0,0.4724137931034483,0.0,0.4211393087464055,55080.0,Low,0.0,3
0.06499016192099445,3874115.0,2.0,1677.0,0.0,0.12903225806451613,12.0,0.5517241379310345,0.0,0.08613244568366457,32760.0,Low,0.0,1
0.02702749231287844,3784655.0,2.0,172.0,0.0,0.7741935483870968,0.0,0.11379310344827585,0.0,0.9577945168094625,30240.0,Low,0.0,1
0.029440487347298486,6055945.0,2.0,1333.0,0.0,0.8064516129032258,0.0,0.5103448275862069,0.0,0.8664210035263104,82440.0,Low,0.0,2
0.051868436148552834,6078310.0,2.0,989.0,3.0,0.532258064516129,8.0,0.28965517241379307,0.0,0.3182592422802307,109080.0,Low,0.0,2
0.045683766736416685,3628100.0,2.0,1118.0,0.0,0.6774193548387097,4.0,0.5862068965517242,0.0,0.13802284640317705,97920.0,Low,0.0,1
0.02033879669274537,4723985.0,2.0,1118.0,0.0,0.6290322580645161,4.0,0.1275862068965517,0.0,0.33340973896162734,58320.0,Low,0.0,2
0.05159085649777192,3712590.0,2.0,86.0,3.0,0.8709677419354838,8.0,0.3275862068965517,0.0,0.4788555826074799,51480.0,Low,0.0,1
0.024081252159852948,1043700.0,2.0,1591.0,6.0,0.9838709677419355,8.0,0.6620689655172414,0.0,0.16847306600774095,87840.0,Low,0.0,3
0.0009690938685158214,1759380.0,2.0,1548.0,6.0,0.32258064516129037,4.0,0.09655172413793102,0.0,0.5190303789674351,32760.0,Low,0.0,0
0.03301493407840709,3493910.0,2.0,602.0,6.0,0.6290322580645161,8.0,0.8931034482758621,0.0,0.09270445003408007,40680.0,Low,0.0,1
0.089670401748322,1543185.0,2.0,1419.0,3.0,0.8064516129032258,0.0,0.08275862068965517,0.0,0.9138467164177099,11880.0,Low,0.0,0
0.00401029548101899,909510.0,2.0,645.0,6.0,0.435483870967742,4.0,0.13103448275862067,0.0,0.14125204849987297,69480.0,Low,0.0,3
0.07715253346178975,5802475.0,2.0,559.0,3.0,0.4193548387096775,0.0,0.24137931034482757,0.0,0.9618027874386459,37800.0,Low,0.0,2
0.11599177038816127,3344810.0,2.0,215.0,0.0,0.9838709677419355,8.0,0.3620689655172414,0.0,0.32218080036352054,59760.0,Low,0.0,1
0.038062500886028444,4276685.0,2.0,1376.0,3.0,0.09677419354838712,12.0,0.5172413793103449,0.0,0.596929165932859,70560.0,Low,0.0,1
0.003769239468498723,116795.0,2.0,430.0,3.0,0.14516129032258068,12.0,0.09655172413793102,0.0,0.03958595767621133,78840.0,Low,0.0,3
0.086054561560518,5156375.0,2.0,817.0,9.0,0.8387096774193548,8.0,0.46551724137931033,0.0,0.44874549128370866,47520.0,Low,0.0,2
0.072290019754689,4741380.0,2.0,1333.0,6.0,0.935483870967742,8.0,0.5793103448275863,0.0,0.3594954270895371,80640.0,Low,0.0,2
0.1576822860080806,5695620.0,2.0,1247.0,3.0,0.29032258064516125,0.0,0.38275862068965516,0.0,0.9194702602855196,68760.0,Medium,1.0,2
0.01820825112754099,3396995.0,2.0,516.0,0.0,0.5,4.0,0.5793103448275863,0.0,0.6417635853016186,23400.0,Low,0.0,1
0.06663372564272355,2082430.0,2.0,1763.0,6.0,0.16129032258064518,12.0,0.08620689655172413,0.0,0.06237253591848753,73080.0,Low,0.0,0
0.1023489740432011,1749440.0,2.0,903.0,3.0,0.12903225806451613,12.0,0.15517241379310343,0.0,0.11275991917584095,67320.0,Low,0.0,0
0.051934178697422,1503425.0,2.0,172.0,0.0,0.7258064516129032,0.0,0.017241379310344827,0.0,0.34531221221853714,15480.0,Low,0.0,0
0.036467635348646874,3098795.0,2.0,344.0,0.0,0.8870967741935485,16.0,0.5724137931034483,0.0,0.49676004285885217,110160.0,Low,0.0,1
0.05140093357881656,4637010.0,2.0,602.0,3.0,0.532258064516129,8.0,0.41724137931034483,0.0,0.13545373515971915,30600.0,Low,0.0,2
0.07531174209345316,2532215.0,2.0,215.0,6.0,0.6451612903225806,0.0,0.4724137931034483,0.0,0.05853365723942208,62640.0,Low,0.0,0
0.018746366064581178,6011215.0,2.0,1763.0,3.0,0.8064516129032258,0.0,0.506896551724138,0.0,0.9395015305772636,31320.0,Low,0.0,2
0.035710378582042804,4149950.0,2.0,1376.0,0.0,0.7419354838709677,8.0,0.903448275862069,0.0,0.2614383258697806,28080.0,Low,0.0,1
0.030762643052333883,2378145.0,2.0,1505.0,3.0,0.06451612903225812,12.0,0.4689655172413793,0.0,0.057835251540324026,47520.0,Low,0.0,0
0.024612062369241013,1110795.0,2.0,172.0,0.0,0.09677419354838712,12.0,0.12413793103448274,0.0,0.04046652694071416,83520.0,Low,0.0,3
0.044975208154160146,2892540.0,2.0,430.0,3.0,0.6451612903225806,0.0,0.8896551724137931,0.0,0.07094430634668618,101520.0,Low,0.0,0
0.1097876217022861,989030.0,2.0,301.0,0.0,0.4516129032258065,4.0,0.5689655172413793,0.0,0.08437466810605013,93960.0,Low,0.0,3
0.21421844312634405,5071885.0,2.0,1462.0,0.0,0.11290322580645162,12.0,0.06551724137931035,0.0,0.010803442151976848,26640.0,Medium,1.0,2
0.08605699646973537,3846780.0,2.0,1634.0,6.0,0.435483870967742,4.0,0.5275862068965518,0.0,0.631827940798858,53280.0,Low,0.0,1
0.023250948116727583,3160920.0,2.0,860.0,3.0,0.20967741935483875,4.0,0.5482758620689655,0.0,0.015888561606911194,24840.0,Low,0.0,1
0.010628378733848143,3777200.0,2.0,0.0,6.0,0.14516129032258068,12.0,0.26206896551724135,0.0,0.31141634524768197,128880.0,Low,0.0,1
0.023806107418289413,5939150.0,2.0,516.0,3.0,0.5806451612903226,4.0,0.5344827586206897,0.0,0.41825023493050223,47880.0,Low,0.0,2
0.15033129508082113,777805.0,2.0,172.0,0.0,0.3870967741935484,4.0,0.4068965517241379,0.0,0.4742100755945187,36000.0,Low,0.0,3
0.21629542068876617,2686285.0,2.0,1505.0,6.0,0.7096774193548387,8.0,0.3172413793103448,0.0,0.5239649278000423,98280.0,Medium,1.0,0
0.026107096628710143,5708045.0,2.0,1247.0,3.0,0.06451612903225812,12.0,0.4103448275862069,0.0,0.03293597925351925,38880.0,Low,0.0,2
0.008841155368293838,3551065.0,2.0,1247.0,0.0,0.7096774193548387,8.0,0.20344827586206898,0.0,0.16682552763575895,14040.0,Low,0.0,1
0.14009493673097062,2673860.0,2.0,1204.0,6.0,0.4032258064516129,0.0,0.4103448275862069,0.0,0.008950885745129644,111240.0,Low,0.0,0
0.020606636706656776,2311050.0,2.0,1634.0,0.0,0.30645161290322587,4.0,0.2068965517241379,0.0,0.3115171737894189,126720.0,Low,0.0,0
0.026550250106272655,3483970.0,2.0,559.0,3.0,0.6129032258064516,0.0,0.058620689655172406,0.0,0.9013305334367612,2160.0,Low,0.0,1
0.05595908363374525,1940785.0,2.0,86.0,6.0,0.9838709677419355,8.0,0.393103448275862,0.0,0.293400973600399,116280.0,Low,0.0,0
0.08806092675563619,820050.0,2.0,473.0,0.0,0.5806451612903226,8.0,0.3482758620689655,0.0,0.49560992529277254,86400.0,Low,0.0,3
0.029752155727122663,248500.0,2.0,1161.0,3.0,0.4516129032258065,0.0,0.30344827586206896,0.0,0.4809010576241838,32760.0,Low,0.0,3
0.15638691430443635,3695195.0,2.0,989.0,0.0,0.7580645161290323,0.0,0.4068965517241379,0.0,0.7606948834220402,124560.0,Medium,1.0,1
0.015242531700776489,2052610.0,2.0,645.0,3.0,0.11290322580645162,12.0,0.07241379310344827,0.0,0.06313076655234952,90000.0,Low,0.0,0
0.0027270983234616085,4651920.0,2.0,258.0,6.0,0.7903225806451613,8.0,0.21724137931034482,0.0,0.4387722041253662,20160.0,Low,0.0,2
0.015841519368251088,5116615.0,2.0,989.0,0.0,0.16129032258064518,12.0,0.15172413793103445,0.0,0.6092578078261771,102600.0,Low,0.0,2
0.020708902893786588,5804960.0,2.0,774.0,0.0,0.7096774193548387,8.0,0.058620689655172406,0.0,0.40293774039204827,39600.0,Low,0.0,2
0.1768596310041374,5124070.0,2.0,1333.0,0.0,0.0,12.0,0.9206896551724139,0.0,0.06100193994114303,83160.0,Medium,1.0,2
0.03168790855493693,1558095.0,2.0,1419.0,3.0,0.435483870967742,4.0,0.18275862068965515,0.0,0.28769676689919965,71280.0,Low,0.0,0
0.01651842413068174,0.0,2.0,1075.0,0.0,0.03225806451612906,12.0,0.1275862068965517,0.0,0.086144545108673,83520.0,Low,0.0,3
0.015826909912946833,5797505.0,2.0,1462.0,3.0,0.12903225806451613,12.0,0.21379310344827585,0.0,0.4893128467661598,97200.0,Low,0.0,2
0.04659442278371547,3411905.0,2.0,731.0,3.0,0.7258064516129032,0.0,0.1413793103448276,0.0,0.1264000043020178,14760.0,Low,0.0,1
0.05177103977985777,2266320.0,2.0,602.0,6.0,0.33870967741935487,0.0,0.38620689655172413,0.0,0.4661955509069864,112320.0,Low,0.0,0
0.02145642002352115,278320.0,2.0,1763.0,0.0,0.19354838709677424,4.0,0.4413793103448276,0.0,0.2424301291815277,39960.0,Low,0.0,3
0.07032991783470098,3141040.0,2.0,129.0,0.0,0.14516129032258068,12.0,0.6758620689655173,0.0,0.31141634524768197,75960.0,Low,0.0,1
0.0949200660209856,4654405.0,2.0,516.0,6.0,0.12903225806451613,4.0,0.13448275862068965,0.0,0.16912172962624877,83160.0,Low,0.0,2
0.01169486897105902,4468030.0,2.0,1548.0,6.0,0.30645161290322587,4.0,0.8,0.0,0.5903275852102007,33480.0,Low,0.0,1
0.08122126676402577,3454150.0,2.0,602.0,0.0,0.7258064516129032,8.0,0.43103448275862066,0.0,0.10482202418002871,101880.0,Low,0.0,1
0.024351527082981734,3123645.0,2.0,1032.0,6.0,0.9838709677419355,8.0,0.1413793103448276,0.0,0.28290136145418954,91440.0,Low,0.0,1
0.010781778014542857,4771200.0,2.0,1505.0,0.0,0.20967741935483875,4.0,0.5310344827586208,0.0,0.01755424911640588,34560.0,Low,0.0,2
0.01994434139953039,5931695.0,2.0,559.0,3.0,0.16129032258064518,12.0,0.03793103448275863,0.0,0.12178810680296895,69840.0,Low,0.0,2
0.10887940056420471,5909330.0,2.0,215.0,6.0,0.22580645161290325,4.0,0.1896551724137931,0.0,0.40546315926742016,40320.0,Low,0.0,2
0.046864697706844254,4793565.0,2.0,1075.0,3.0,0.8548387096774193,8.0,0.506896551724138,0.0,0.13016964738242384,113400.0,Low,0.0,2
0.035488801843261544,1883630.0,2.0,1591.0,6.0,0.12903225806451613,12.0,0.8931034482758621,0.0,0.008102581613982633,75600.0,Low,0.0,0
0.024855553290978657,2229045.0,2.0,1505.0,6.0,0.532258064516129,0.0,0.23448275862068962,0.0,0.31141634524768197,69480.0,Low,0.0,0
0.0018407913683365859,171465.0,2.0,172.0,0.0,0.29032258064516125,4.0,0.906896551724138,0.0,0.14379763308359225,69120.0,Low,0.0,3
0.019277176273969243,3334870.0,2.0,387.0,0.0,0.903225806451613,8.0,0.21379310344827585,0.0,0.43545292853138523,26640.0,Low,0.0,1
0.09416037434516417,499485.0,2.0,1419.0,3.0,0.6451612903225806,8.0,0.4379310344827586,0.0,0.11932049629152625,360.0,Low,0.0,3
0.012408297371750317,2959635.0,2.0,602.0,3.0,0.08064516129032262,12.0,0.2482758620689655,0.0,0.10508619495937956,80640.0,Low,0.0,0
0.06228254287127186,2562035.0,2.0,1118.0,0.0,0.5806451612903226,8.0,0.08620689655172413,0.0,0.45768965512605586,115920.0,Low,0.0,0
0.0018334866406844563,2750895.0,2.0,860.0,3.0,0.25806451612903225,0.0,0.9931034482758622,0.0,0.08191310730711164,61920.0,Low,0.0,0
0.0568429556796529,4582340.0,2.0,903.0,3.0,0.7258064516129032,0.0,0.0034482758620689655,0.0,0.4029276575378746,52200.0,Low,0.0,1
0.04288118622721641,246015.0,2.0,172.0,3.0,0.5967741935483871,8.0,0.39999999999999997,0.0,0.15592192913232336,16560.0,Low,0.0,3
0.029795984093035438,1821505.0,2.0,1075.0,3.0,0.04838709677419356,12.0,0.493103448275862,0.0,0.01732973756347157,81720.0,Low,0.0,0
0.020976742907697996,1463665.0,2.0,602.0,0.0,0.9193548387096775,8.0,0.396551724137931,0.0,0.20350291797799788,108360.0,Low,0.0,3
0.005188791542229184,5002305.0,2.0,1591.0,0.0,0.5806451612903226,8.0,0.21034482758620687,0.0,0.5032171026716875,66960.0,Low,0.0,2
0.020066086860399207,3889025.0,2.0,1075.0,3.0,0.12903225806451613,12.0,0.12413793103448274,0.0,0.012727250728318165,17280.0,Low,0.0,1
0.13226670359710538,3707620.0,2.0,860.0,0.0,0.0,12.0,0.38620689655172413,0.0,0.4076013965425221,114480.0,Low,0.0,1
0.01149764132445153,834960.0,2.0,516.0,3.0,0.09677419354838712,12.0,0.19310344827586207,0.0,0.03255215860464053,52920.0,Low,0.0,3
0.015744122999556034,2268805.0,2.0,43.0,3.0,0.6451612903225806,4.0,0.7793103448275862,0.0,0.36167265140077737,102960.0,Low,0.0,0
0.0008619578629512583,3469060.0,2.0,215.0,6.0,0.7580645161290323,0.0,0.5655172413793104,0.0,0.3808435181363659,127440.0,Low,0.0,1
0.0054249777363146985,3973515.0,2.0,516.0,6.0,0.12903225806451613,4.0,0.11034482758620691,0.0,0.47307810716595167,90360.0,Low,0.0,1
0.04071411702375138,5663315.0,2.0,1462.0,0.0,0.27419354838709675,4.0,0.32068965517241377,0.0,0.14733604270828154,122400.0,Low,0.0,2
0.09516112203350587,1925875.0,2.0,602.0,6.0,0.6129032258064516,16.0,0.3275862068965517,0.0,0.45600783504988324,96480.0,Low,0.0,0
0.09508563984776719,5032125.0,2.0,1376.0,6.0,0.4193548387096775,0.0,0.08275862068965517,0.0,0.36293636912388066,58680.0,Low,0.0,2
0.12366903915054918,1483545.0,2.0,989.0,0.0,0.33870967741935487,4.0,0.41724137931034483,0.0,0.3702551768734279,75960.0,Low,0.0,3
0.08085603038141931,2803080.0,2.0,774.0,0.0,0.14516129032258068,12.0,0.3137931034482758,0.0,0.0061424747626160035,109080.0,Low,0.0,0
0.08810232021233157,994000.0,2.0,1161.0,3.0,0.22580645161290325,4.0,0.07241379310344827,0.0,0.4361862881249521,27000.0,Low,0.0,3
0.010304535807937075,564095.0,2.0,1634.0,6.0,0.19354838709677424,0.0,0.24137931034482757,0.0,0.8996426636480843,86400.0,Low,0.0,3
0.06048314495963066,541730.0,2.0,258.0,6.0,0.16129032258064518,4.0,0.35517241379310344,0.0,0.16604040939076709,110160.0,Low,0.0,3
0.014977126596082458,4520215.0,2.0,215.0,3.0,0.6129032258064516,0.0,0.13448275862068965,0.0,0.8234969489283273,111960.0,Low,0.0,1
0.06541627103403533,3692710.0,2.0,258.0,3.0,0.1774193548387097,4.0,0.47586206896551725,0.0,0.5823943955463361,4680.0,Low,0.0,1
0.030407146306596924,3948665.0,2.0,129.0,3.0,0.03225806451612906,12.0,0.07241379310344827,0.0,0.11722527919423209,92880.0,Low,0.0,1
0.011526860235060048,929390.0,2.0,86.0,6.0,0.5645161290322581,4.0,0.3620689655172414,0.0,0.08612505159060387,42120.0,Low,0.0,3
0.14428298058485808,4261775.0,2.0,946.0,6.0,0.903225806451613,8.0,0.8206896551724138,0.0,0.4979404089874529,126000.0,Low,0.0,1
0.09063706070762045,4823385.0,2.0,1118.0,0.0,0.06451612903225812,12.0,0.6931034482758621,0.0,0.2554706205795087,87480.0,Low,0.0,2
0.0010859695109498903,1741985.0,2.0,559.0,3.0,0.22580645161290325,4.0,0.034482758620689655,0.0,0.3153083269587289,66600.0,Low,0.0,0
0.035225831647784894,2204195.0,2.0,602.0,3.0,0.3870967741935484,4.0,0.2206896551724138,0.0,0.45616647195554944,63000.0,Low,0.0,0
0.07701617854561667,3983455.0,2.0,430.0,6.0,0.16129032258064518,4.0,0.8655172413793104,0.0,0.5742024126253468,77040.0,Low,0.0,1
0.0021719390218997805,3066490.0,2.0,1591.0,6.0,0.06451612903225812,16.0,0.44827586206896547,0.0,0.05283886120211821,73800.0,Low,0.0,1
0.10250724314233058,82005.0,2.0,559.0,6.0,0.11290322580645162,12.0,0.19310344827586207,0.0,0.47546976017595255,29880.0,Low,0.0,3
0.045155391436246,3533670.0,2.0,1763.0,3.0,0.4838709677419355,4.0,0.6344827586206897,0.0,0.1733350182902975,71280.0,Low,0.0,1
0.07226080084408049,4154920.0,2.0,86.0,6.0,0.6935483870967742,8.0,0.48620689655172417,0.0,0.06637005150321912,81720.0,Low,0.0,1
0.0241689088916785,1672405.0,2.0,1548.0,0.0,0.5483870967741935,4.0,0.40344827586206894,0.0,0.24849799082325838,113760.0,Low,0.0,0
0.21447654350338596,5278140.0,2.0,1333.0,3.0,0.16129032258064518,16.0,0.020689655172413793,0.0,0.6621363282547118,38520.0,Medium,1.0,2
0.033949939217879636,2723560.0,2.0,688.0,6.0,0.5483870967741935,4.0,0.5862068965517242,0.0,0.6363416985172828,33480.0,Low,0.0,0
0.010338624536980347,3772230.0,2.0,1118.0,0.0,0.30645161290322587,4.0,0.4586206896551724,0.0,0.31141634524768197,12960.0,Low,0.0,1
0.027382989058615394,1431360.0,2.0,1806.0,3.0,0.20967741935483875,0.0,0.02413793103448276,0.0,0.6405133113840802,127800.0,Low,0.0,3
0.1384538079184589,656040.0,2.0,1118.0,3.0,0.016129032258064557,12.0,0.3275862068965517,0.0,0.08110715116349415,47160.0,Low,0.0,3
0.04596378129641497,1816535.0,2.0,1204.0,0.0,0.16129032258064518,12.0,0.13793103448275862,0.0,0.12201665149757274,59040.0,Low,0.0,0
0.0485861785235294,3307535.0,2.0,473.0,0.0,0.03225806451612906,12.0,0.5275862068965518,0.0,0.31141634524768197,111600.0,Low,0.0,1
0.04597595584250186,1232560.0,2.0,1032.0,3.0,0.8064516129032258,0.0,0.7862068965517242,0.0,0.7185411588829274,52200.0,Low,0.0,3
0.068881146850362,3652950.0,2.0,129.0,6.0,0.09677419354838712,12.0,0.5862068965517242,0.0,0.03378025024299679,105120.0,Low,0.0,1
0.03690348409855725,3203165.0,2.0,258.0,0.0,0.532258064516129,8.0,0.3275862068965517,0.0,0.14088234384683743,118800.0,Low,0.0,1
0.10672937572526131,5061945.0,2.0,1634.0,6.0,0.30645161290322587,4.0,0.32068965517241377,0.0,0.597788225108458,68040.0,Low,0.0,2
0.1437351260109484,2947210.0,2.0,1075.0,0.0,0.9838709677419355,16.0,0.2862068965517241,0.0,0.20994855055610304,20160.0,Low,0.0,0
0.015456803711905614,6175225.0,2.0,258.0,6.0,0.7258064516129032,8.0,0.07241379310344827,0.0,0.2846826656915426,54000.0,Low,0.0,2
0.12196216778916828,3826900.0,2.0,1333.0,3.0,0.467741935483871,4.0,0.6827586206896552,0.0,0.5861895818573156,111240.0,Low,0.0,1
0.0021159361099001225,4592280.0,2.0,1204.0,6.0,0.935483870967742,8.0,0.3172413793103448,0.0,0.2150061102096293,72720.0,Low,0.0,1
0.04220671637400313,5588765.0,2.0,86.0,6.0,0.04838709677419356,12.0,0.5172413793103449,0.0,0.021522860519172887,69120.0,Low,0.0,2
0.036314236067952164,1980545.0,2.0,258.0,0.0,0.5645161290322581,8.0,0.3896551724137931,0.0,0.06278055541738312,83880.0,Low,0.0,0
0.204120874601884,2872660.0,2.0,1333.0,0.0,0.3709677419354839,0.0,0.906896551724138,0.0,0.31141634524768197,108360.0,Medium,1.0,0
0.17626794806431492,551670.0,2.0,559.0,3.0,0.3709677419354839,0.0,0.4275862068965517,0.0,0.727412726175224,42480.0,Medium,1.0,3
0.030368187759118905,874720.0,2.0,1806.0,0.0,0.09677419354838712,12.0,0.23448275862068962,0.0,0.03634868929617645,44640.0,Low,0.0,3
0.11859468834153668,4902905.0,2.0,774.0,3.0,0.5483870967741935,0.0,0.5310344827586208,0.0,0.5113156511440007,64800.0,Low,0.0,2
0.05001060041569461,3170860.0,2.0,645.0,3.0,0.7096774193548387,8.0,0.46206896551724136,0.0,0.23398338614508288,66240.0,Low,0.0,1
0.009532669586028745,5531610.0,2.0,903.0,3.0,0.11290322580645162,12.0,0.4206896551724138,0.0,0.05516396737457266,100080.0,Low,0.0,2
0.06178338648170969,2179345.0,2.0,1118.0,3.0,0.27419354838709675,0.0,0.18275862068965515,0.0,0.38229343256654347,37440.0,Low,0.0,0
